platform,post_id,author,author_channel_id,created_at,content,like_count,reply_count,share_count,url,video_id,query
youtube,UgzEbiFHODJxWsJQR4t4AaABAg,@sudebdutta7932,UCy5ML8jyqABCa-QZb3Z0QzA,2025-06-17T12:02:25Z,Aisa nahin hona chahie tha bhai😢😢😢😢😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,1,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgzEbiFHODJxWsJQR4t4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgwAphG1HIGB9IWzdiJ4AaABAg,@gitamahat3091,UCNKuq0Js_qQRsyHNo1W6KNQ,2025-06-17T04:26:04Z,Goodbye india 😢,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgwAphG1HIGB9IWzdiJ4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgxLN2v9FwGcq6HJGdF4AaABAg,@Usershemil,UCzoK9Z5le52vu-o_N0VoqJA,2025-06-17T03:57:34Z,"Condolences from sri lanka 🇱🇰 🙏🏿 
Im so sorry for all of the realtives of those who lost their family in this devastating crash😢",1,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgxLN2v9FwGcq6HJGdF4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgzifWWMKHxOolE_aPJ4AaABAg,@JessicaDUVALSAINT,UCFUcfbk2mNMf26HCpI2ymaw,2025-06-16T21:23:30Z,Guys here's how this all happened so the plane was taking off and then the wing of the plane got hit by something and then he couldn't take its balance so he just fell into a house and then this is how the big explosion happened 😊😮😢there was 242 passengers but now there is 241 passengers because there was one passenger that survived which is a man and he got out the plane when he exploded he got out of it with one of his arm burning on fire,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgzifWWMKHxOolE_aPJ4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgyvkCC9huce1IJU3Xh4AaABAg,@SHADOW.EDITS2005,UCVQggxYLkJscXJThR2sV2eQ,2025-06-16T19:40:56Z,"It is super sad that 2025 might be the worst year of aviation 😢😢😭😞I wish this wasn’t happening😢



*@MaydayAirDisaster* This channel is the official YouTube channel for the popular documentary television series ""Mayday: Air Disaster,"" also known as ""Air Crash Investigation"" in many parts of the world. This riveting series delves into some of history's most catastrophic aviation accidents, providing in-depth investigations into how and why these tragedies occurred. Through a combination of expert analysis, compelling reenactments, and sometimes even survivor testimonies, the channel aims to uncover the crucial lessons learned from each incident, ultimately contributing to making air travel safer.
Each episode on the channel meticulously reconstructs the sequence of events leading up to a disaster. This often involves utilizing computer-generated imagery (CGI), voice-actor readings of cockpit voice recorder (CVR) transcripts, and interviews with crash investigators, retired pilots, and aviation experts. The channel not only recounts the events of the crash but also explores the rigorous investigative process that follows, highlighting the often complex chain of errors, mechanical failures, or human factors that contribute to such devastating outcomes. By presenting these detailed analyses, ""Mayday: Air Disaster"" serves as both a captivating true-crime style show and an educational resource for understanding aviation safety.


*I fully recommend looking in to this if you are interested*",0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgyvkCC9huce1IJU3Xh4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugxny__MfoGZ2vLu61F4AaABAg,@ayeshaalimakandar3512,UCgErEFL3J1qlHqf1pK-7ggQ,2025-06-16T18:28:51Z,Plan girte hi blast hua tu o adami kaise Bach nikla...o tu bol raha hai k o niche utar ke chalne k bad blast hua hai,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugxny__MfoGZ2vLu61F4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgwJ-524uc55g0KEvsZ4AaABAg,@RudraYadav-u5z,UCNlluPP6EMBEltLzc3YFC-w,2025-06-16T18:04:28Z,O my God.... They people even don't know that these are the last seconds of their life... Literally how much life unpredictable.... I really feel bad for them....RIP,1,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgwJ-524uc55g0KEvsZ4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgzY6ez4E4SmtbWtW4V4AaABAg,@witnesstruth5566,UCyX2s2Wn2CnpuUM0KzMvmiw,2025-06-16T16:51:27Z,I am really disturbed from  the time i came to know about this incident very very very disturbed,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgzY6ez4E4SmtbWtW4V4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgweM1CTIyMq97H89rh4AaABAg,@Sahibakhan220,UCkAHY40rPRvSZBKvqNtQF6A,2025-06-16T08:15:37Z,All pakistani comments got likes by indians.....then why we fight,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgweM1CTIyMq97H89rh4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgyMAgrDE5ctQicVl494AaABAg,@wh-hu3xt,UCR1KlahbK6W_rtLkqqG-4xg,2025-06-15T18:21:56Z,How did the cameraman knew this was gonna happen??,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgyMAgrDE5ctQicVl494AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgznZg8M4fzB_qWWLBF4AaABAg,@ShabanaKhalid-t2o,UC2PLQdsbEYG8AXTk9EQ4WJg,2025-06-15T17:09:48Z,From London Dil SE duaa hai all families k liy Jin logo NE Apne piary khoe hai😢😢😢,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgznZg8M4fzB_qWWLBF4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgyY2nQQvif46xj34X14AaABAg,@AnuNandha-yx6my,UCoz98mwmd5NxpqUNtoa15-A,2025-06-15T14:44:13Z,😔,1,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgyY2nQQvif46xj34X14AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgwWnamjxL43Xs5KN0N4AaABAg,@SamAli2030,UCckCrpcKjsWzp5YA_l95ARg,2025-06-15T11:59:20Z,Is it just me or the wing flaps don’t look extended for take off !!!!! Perhaps this will be the easier air accident investigation ever,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgwWnamjxL43Xs5KN0N4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgwBCkVQps5KYyQ3EO54AaABAg,@yogitapradippatil2729,UCkZnL1cWfZP70aqpUSs7PTQ,2025-06-15T04:57:45Z,Thanks everyone who praying from each country present i repest u gave our country,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgwBCkVQps5KYyQ3EO54AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgwscMyJBBB2VJ4lB554AaABAg,@rayden1231,UCJ9lc2U-q8RIAimNZRPzuVQ,2025-06-15T03:27:12Z,News of the fake again!,0,1,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgwscMyJBBB2VJ4lB554AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgzWKpFdZtkSCZnHWUR4AaABAg,@serialkillahgaming,UChKPS5w5LmoudbRpeobUNFA,2025-06-14T23:40:29Z,"This shows generally humans from around the world show compassion and love to each other. The big question is, why are the times so bad in today's world where there is so much injustice, evil, and hatred ?",0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgzWKpFdZtkSCZnHWUR4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugx8DM2k0ixDdX0oUbV4AaABAg,@serialkillahgaming,UChKPS5w5LmoudbRpeobUNFA,2025-06-14T23:36:00Z,😢😢😢 so painful 😒  my heartfelt condolences to all the families of lost ones 😢😢😢 it's so sad. From Pakistan 🇵🇰 and the UK 🇬🇧,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugx8DM2k0ixDdX0oUbV4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugy5Qer3F5_efWfqs094AaABAg,@ahmed84462,UCqhRCxqjG_bGBwDdnBYNqrA,2025-06-14T22:19:46Z,Pray for them but dont trust 100% because country of scam and dirty,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugy5Qer3F5_efWfqs094AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgxoFRG5nh1xjDLouf14AaABAg,@kellypalmreno6152,UCY0FlhFobhmxMmDZMlT43CA,2025-06-14T22:19:25Z,Deepest condolences from Romania 😢🥺...may all rest in peace😢,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgxoFRG5nh1xjDLouf14AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgxW3TzigCEjIT2TdUl4AaABAg,@slaveofallah987,UCaGJqDco63Mpon23ylFeQWw,2025-06-14T22:18:29Z,condolences from Pakistan & china,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgxW3TzigCEjIT2TdUl4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugza3SH7b_azB8VsrIh4AaABAg,@AdrisaManash-i4s3j,UCe9meBVK2hOgAklEf_izDeg,2025-06-14T21:40:02Z,"My whole family was there except me in that Plane Crash.
I hope the peoples are okay
But also they should know that the Plane was going to crash.
Bc The Ac wasn't working properly 
But if i tell that two Engine didn't work.
So, it is the rarest of the rare.
                                                 From -- South Korea 🇰🇷 Jai Hind 🥀🥀🥀",0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugza3SH7b_azB8VsrIh4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgxBFSOnPIplJPn1O594AaABAg,@evanhainey2101,UCALEiI4pnBWfeRYNaHYniWw,2025-06-14T20:53:07Z,Condolences to the families and friends of all those who lost thier lives. From an American,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgxBFSOnPIplJPn1O594AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugwi_Cp0OZa35rpWskN4AaABAg,@user-jv5lv3dm5g,UCekXraatB1dVLM1ZR2bOsxA,2025-06-14T20:09:07Z,Condolences to all those families and may those soul rest in peace 🙏🙏😢😢,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugwi_Cp0OZa35rpWskN4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgykUyxoQ9Cu8iCA4-d4AaABAg,@thommacdonald1571,UCgXBpG8tGFXtnwGY7Cp4jYg,2025-06-14T19:46:20Z,"What kind of weird sicko zio type person presses like on this video? I guess the jews can't help it, but grow up the rest of you!",0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgykUyxoQ9Cu8iCA4-d4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugy64Ko1Wgg29291d6t4AaABAg,@Wesley_Jacob,UCW95Te6BDfvknCc2HL_lhzg,2025-06-14T19:43:21Z,I’m just wondering why this guy started recording 🤔,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugy64Ko1Wgg29291d6t4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugyfd2Bbb_L1rXzKshF4AaABAg,@fartashtariq3705,UCblixXNkvjQRHYN02ekf-Nw,2025-06-14T18:28:45Z,Condolences from Pakistan. The loss of human life is tragic anywhere. 🇵🇰,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugyfd2Bbb_L1rXzKshF4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgxLWbcjEeZtziX3XNR4AaABAg,@sameeryusuf,UCLLRU3N2I0v9Xfq2PNKHoxQ,2025-06-14T18:01:15Z,"Very poor pilots!!! 

…. Don’t worry I’m Indian! 😅",0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgxLWbcjEeZtziX3XNR4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgwV7k0b8ko75KNYGn54AaABAg,@ВдЧ,UC78zQjVWAyjFZf3s7nlWVmQ,2025-06-14T17:21:19Z,Пусть дохнут враги ислама,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgwV7k0b8ko75KNYGn54AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugx7TAVHZwkePqWacS14AaABAg,@マリア-o6d,UCScZx9AZcObjHorwiKiluew,2025-06-14T17:12:33Z,😭😭😭😭😭🕊️🕊️🕊️💯🎌🇵🇭🇮🇳🇮🇳,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugx7TAVHZwkePqWacS14AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugz4aDBnhBVTsmINO8J4AaABAg,@AbdulMajeed-qq7pp,UCwC75wyZx4UZHoBHqYOSsBw,2025-06-14T16:45:52Z,😢,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugz4aDBnhBVTsmINO8J4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugz7hPTYGOSqIFa-9Dp4AaABAg,@Janani-mg6bf,UCwOQmNBwe4dDCAtzFPsBUpw,2025-06-14T16:39:06Z,I have a question How the survivor escaped were is he if he escaped by the emergency door he doesn't have any major injury on bone or something like. Can any one explain please,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugz7hPTYGOSqIFa-9Dp4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgzD3Hjzj8JznoEGOzN4AaABAg,@MsAli-x5z,UCnF3Quu5-0tC6oW-A3NpjTw,2025-06-14T15:46:56Z,😢😢,1,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgzD3Hjzj8JznoEGOzN4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugz0tYlAYnsx6S3niU14AaABAg,@Andhbhakt000,UCAE4bQTmQ76IItasc3Uxjww,2025-06-14T15:38:10Z,Sahi se flight take off hi nahi kar pai thi...,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugz0tYlAYnsx6S3niU14AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgwUq_zCg_2Nvey5ryB4AaABAg,@ZaraKhan-x9r,UCAb6fMCUPGHoECuUKIpRlLw,2025-06-14T15:18:34Z,بہت اچھا ھوا ، کشمیری  بے چاروں کے ساتھ  کتنے  مظالم  کرتے ہیں  ، اللہ کرے ھر روز  اسی طرح  انڈیا کے تمام جہاز گرتے جائے,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgwUq_zCg_2Nvey5ryB4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgzwrtCPh4WKWMZk1ax4AaABAg,@lahoreaskari2651,UCYZXmc3O8r8ftUg4ArVa6GA,2025-06-14T15:04:54Z,What a sad and tragic event of innocent lives lost. All human life is sacred. Please accept condolences from Pakistan.,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgzwrtCPh4WKWMZk1ax4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugzx1iaecFmPdflsxtt4AaABAg,@ekamillaa,UCnMxfG94usG7tiJdYy2DjzQ,2025-06-14T14:24:30Z,Que Deus conforte o coração de todos amigos e familiares. Minhas mais sinceras condolências 😞🇧🇷,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugzx1iaecFmPdflsxtt4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgzW5Eld8EOSmHT-kZZ4AaABAg,@SicMundus24,UC9SkhJ3MQnUMOKW80he6e8w,2025-06-14T14:23:46Z,Indian pilots can NOT fly planes! Look what happened to the Rafales,1,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgzW5Eld8EOSmHT-kZZ4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugw-ENzo5SEZjFd7kwl4AaABAg,@gamecloudxd9413,UCIQqYXd71M2Xq6PwgZWy4LQ,2025-06-14T12:32:05Z,"Despite the Indians attacking Pakistan 🇵🇰, Pakistani people are Muslim and are offering their condolences",1,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugw-ENzo5SEZjFd7kwl4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugy8BsVHFE7yxONCLG94AaABAg,@MahmudaNilima,UCotnjIKFOjkJRVCvYIOdGjA,2025-06-14T11:29:11Z,😮😢gwkeo re. Rheumatoid gei,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugy8BsVHFE7yxONCLG94AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugw17kTvd6-JDrAG1yt4AaABAg,@MahmudaNilima,UCotnjIKFOjkJRVCvYIOdGjA,2025-06-14T11:28:23Z,Didn't digfd😢😭✈️✈️,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugw17kTvd6-JDrAG1yt4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugwkar45ZY6CfwM298V4AaABAg,@RedivaDantes,UCdoeot3JBCsKKM3ddwEAZ_A,2025-06-14T10:33:20Z,"My deepest condolences from Italy, this is a tragedy 😢
How did it happened?",0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugwkar45ZY6CfwM298V4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugz61nHq-d-I52OAEpx4AaABAg,@SKROOGLE504,UCrsBRf3jSQX2b3TiYB0YBUQ,2025-06-14T10:23:56Z,"Boeing won't be held accountable, that I can assure you.",0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugz61nHq-d-I52OAEpx4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgzfNOXeUZVeGpKsz_x4AaABAg,@SKROOGLE504,UCrsBRf3jSQX2b3TiYB0YBUQ,2025-06-14T10:22:34Z,The Boeing whistle blowers have been trying to warn people for years! 😢,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgzfNOXeUZVeGpKsz_x4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgxVYeeDfWl_QHjUnyV4AaABAg,@sherryandy3740,UCOgCku8sx8nI7GdczM8lvcw,2025-06-14T07:58:31Z,Condolences to the families.,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgxVYeeDfWl_QHjUnyV4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugzv-DXhdSneb0bPugt4AaABAg,@jermainamburayan580,UC8vyiQtINACZA2aMS4_34Tw,2025-06-14T07:53:10Z,Condolences to those who lost their loved ones and may the departed souls rest in peace. Hopefully they find the error so that it never happens again.,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugzv-DXhdSneb0bPugt4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugwq3c2FchE42WQ39Zt4AaABAg,@GGSPZZZ,UCiwOfDgJ_bVu89bvBXSBuJA,2025-06-14T07:46:51Z,Omg. God help you,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugwq3c2FchE42WQ39Zt4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgyM-nLuWtUI6075Tf14AaABAg,@joebar4475,UCTiEix6HtXjosX95T92vFUA,2025-06-14T07:35:00Z,Sad,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgyM-nLuWtUI6075Tf14AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgwFYYnI5-e7EwyMWe14AaABAg,@Chatpha_Arangham89,UCEJY_bS1UYaGgKbmxwyj3YA,2025-06-14T06:53:26Z,Did anyone notice before a plane clash just a few seconds ago something coming outside in black see,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgwFYYnI5-e7EwyMWe14AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugx_2K6P9nVCwGZo3wV4AaABAg,@tombyter,UC7JsnbSiqsrajV5tjm5UDDA,2025-06-14T06:32:45Z,Condolences from Pakistan,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugx_2K6P9nVCwGZo3wV4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgxWdlr_D47kZNoRZlR4AaABAg,@janicejacome,UC0lsZmrGzisg95UNS9e03vA,2025-06-14T06:12:42Z,My condolences to all the families 😢. From NYC,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgxWdlr_D47kZNoRZlR4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgwylDLQlRd2-mAQnP94AaABAg,@ariefahmedshaik729,UChEWpeBnw_dnbCOjaJCeuKQ,2025-06-14T05:08:04Z,How come they know to record it before the crash,1,1,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgwylDLQlRd2-mAQnP94AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgyC6ia0hNxOC7tZAa54AaABAg,@mohsinakhtar5568,UCz-jqiCVIQHUGypPufTmOqA,2025-06-14T02:55:10Z,"From Pakistan, My deepest condolences to you. So sad",0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgyC6ia0hNxOC7tZAa54AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgxAk2i7d_YyTo4aHQt4AaABAg,@liviaiorgovan7339,UCkLi0o7OphXjIjKr-IUO_wg,2025-06-14T02:54:30Z,Condoleances to the left family 😢,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgxAk2i7d_YyTo4aHQt4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugy0XE3Acw4FAEakmqd4AaABAg,@Saucagasauca,UCV9Wu5GPL7YDsedBcqyPLiQ,2025-06-14T02:07:47Z,Deepest condolences from Fiji 🇫🇯 May the souls of the departed Rest in Peace 🙏🏽,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugy0XE3Acw4FAEakmqd4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgwUFTy90Xv1FnuosFh4AaABAg,@dhanrajmohan701,UC5x0uzPlxAU6nN6W8kQqE2Q,2025-06-14T01:16:33Z,My deepest condolences to the families,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgwUFTy90Xv1FnuosFh4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,Ugys8XFRV8Fm9R_YZih4AaABAg,@anne-marietassaert5603,UClY17fIa163A3qhKak3KKcQ,2025-06-14T00:42:16Z,Condoléances . J’espère qu’on saura ce qui s’est passé .,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=Ugys8XFRV8Fm9R_YZih4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgzpKh00rwvka39XiXp4AaABAg,@LeeEvans-z1s,UCatTLgGC4ZE8p_iAX3DGITg,2025-06-13T23:44:06Z,So sad something truly went wrong rip from wales,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgzpKh00rwvka39XiXp4AaABAg,aTErU7M2nJY,ahmedabad crash
youtube,UgzliAZ3OfekH0QKe5x4AaABAg,@fariddahmouni4705,UCek1LRR0ogCoQ9b38h5lW7w,2025-06-13T23:40:49Z,Allah ham3oums❤❤❤,0,0,,https://www.youtube.com/watch?v=aTErU7M2nJY&lc=UgzliAZ3OfekH0QKe5x4AaABAg,aTErU7M2nJY,ahmedabad crash
